Date,Variable,National,Bomi County,Bong County,Gbarpolu County,Grand Bassa,Grand Cape Mount,Grand Gedeh,Lofa County,Margibi County,Maryland County,Montserrado County,Nimba County,River Gee County,RiverCess County,Sinoe County
9/16/2014,Specimens collected,,,,,,,,,,,,,,,
9/16/2014,Specimens pending for testing,,,,,,,,,,,,,,,
9/16/2014,Total specimens tested,,,,,,,,,,,,,,,
9/16/2014,Newly reported deaths,54,0,2,0,0,0,0,5,4,1,35,6,1,0,0
9/16/2014,Total death/s in confirmed cases,659,27,12,0,13,6,0,176,36,0,353,35,0,0,1
9/16/2014,Total death/s in probable cases,535,28,15,0,3,3,0,171,99,5,156,54,0,1,0
9/16/2014,Total death/s in suspected cases,345,0,40,0,3,5,2,36,66,3,172,12,6,0,0
9/16/2014,"Total death/s in confirmed, probable, suspected cases",1539,55,67,0,19,14,2,383,201,8,681,101,6,1,1
9/16/2014,Case Fatality Rate (CFR) - Confirmed & Probable Cases,,,,,,,,,,,,,,,
9/16/2014,Newly reported contacts,491,131,11,0,2,0,0,10,34,0,295,0,2,0,6
9/16/2014,Total contacts listed,9663,343,682,0,153,80,0,442,1577,6,5789,544,19,6,22
9/16/2014,Currently under follow-up,5204,270,222,0,153,77,0,291,1577,6,2271,307,4,4,22
9/16/2014,Contacts seen,4972,268,222,0,73,0,0,276,1577,0,2245,307,4,0,0
9/16/2014,Contacts who completed 21 day follow-up,178,73,0,0,0,0,0,17,0,0,45,43,0,0,0
9/16/2014,Contacts lost to follow-up,7,2,0,0,0,0,0,0,0,0,4,0,1,0,0
9/16/2014,New admissions,52,0,1,0,0,0,0,7,0,0,44,0,0,0,0
9/16/2014,Total no. currently in Treatment Units,276,0,3,0,0,0,0,21,0,0,252,0,0,0,0
9/16/2014,Total discharges,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0
9/16/2014,Cumulative admission/isolation,276,0,3,0,0,0,0,21,0,0,252,0,0,0,0
9/16/2014,Newly Reported Cases in HCW,,,,,,,,,,,,,,,
9/16/2014,Cumulative cases among HCW,,,,,,,,,,,,,,,
9/16/2014,Newly Reported deaths in HCW,,,,,,,,,,,,,,,
9/16/2014,Cumulative deaths among HCW,,,,,,,,,,,,,,,
9/16/2014,New Case/s (Suspected),53,0,1,0,8,0,0,0,7,1,26,4,3,0,3
9/16/2014,New Case/s (Probable),42,1,1,0,13,0,0,7,3,1,16,0,0,0,0
9/16/2014,New case/s (confirmed),4,0,0,0,2,0,0,2,0,0,0,0,0,0,0
9/16/2014,Total suspected cases,766,7,119,1,27,6,3,53,209,3,295,29,9,0,5
9/16/2014,Total probable cases,1310,45,52,0,30,5,0,405,224,5,454,87,3,0,0
9/16/2014,Total confirmed cases,847,33,53,0,40,6,0,268,34,0,352,59,0,1,1
9/16/2014,Total Number of Confirmed Cases of Sierra Leonean Nationality,13,0,0,0,0,1,0,11,1,0,0,0,0,0,0
9/16/2014,Total Number of Confirmed Cases of Guinean Nationality,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
