date,variable,Kailahun,Kenema,Kono,Kambia,Koinadugu,Bombali,Tonkolili,Port Loko,Pujehun,Bo,Moyamba,Bonthe,Western area urban,Western area rural,National
2014-09-03,population,465048,653013,325003,341690,335471,494139,434937,557978,335574,654142,278119,168729,1040888,263619,6348350
2014-09-03,new_noncase,4,2,1,0,0,0,0,0,0,0,0,0,8,1,16
2014-09-03,new_suspected,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
2014-09-03,new_probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-03,new_confirmed,14,2,4,0,0,0,2,1,1,0,0,0,3,1,28
2014-09-03,cum_noncase,254,417,20,3,22,20,19,21,3,76,17,0,104,21,997
2014-09-03,cum_suspected,16,17,34,0,0,1,1,3,1,1,0,0,5,2,81
2014-09-03,cum_probable,32,0,1,0,0,1,0,1,0,1,0,0,1,0,37
2014-09-03,cum_confirmed,494,367,8,1,0,44,19,76,8,52,9,1,61,34,1174
2014-09-03,death_suspected,4,4,1,0,0,0,0,1,0,0,0,0,1,0,11
2014-09-03,death_probable,35,0,0,0,0,0,0,1,0,0,0,0,1,0,37
2014-09-03,death_confirmed,181,185,2,0,0,6,2,2,1,16,4,1,2,2,404
2014-09-03,cfr,36.6,50.4,0,0,0,13.6,10.5,2.6,12.5,30.8,44.4,100,3.3,5.9,34.4
2014-09-03,etc_new_admission,5,9,,,,,,,,,,,,,
2014-09-03,etc_currently_admitted,89,50,,,,,,,,,,,,,
2014-09-03,etc_cum_admission,420,353,,,,,,,,,,,,,
2014-09-03,etc_new_deaths,4,1,,,,,,,,,,,,,
2014-09-03,etc_cum_deaths,194,181,,,,,,,,,,,,,
2014-09-03,etc_new_discharges,0,1,,,,,,,,,,,,,
2014-09-03,etc_cum_discharges,190,70,,,,,,,,,,,,,
2014-09-03,cum_contacts,1379,2192,106,12,,506,449,1025,208,592,163,1,714,150,7497
2014-09-03,cum_completed_contacts,1093,1630,0,12,,108,98,88,124,442,114,0,385,0,4094
2014-09-03,contacts_followed,170,559,62,0,,398,351,935,64,150,49,6,329,150,3223
2014-09-03,new_contacts,16,21,12,0,,9,33,21,0,6,9,0,34,1,162
2014-09-03,contacts_healthy,169,491,53,0,,391,350,892,64,137,49,6,329,150,3081
2014-09-03,contacts_ill,0,7,9,0,,4,1,2,0,11,0,0,0,0,34
2014-09-03,contacts_not_seen,1,47,0,0,,3,0,41,0,2,0,0,0,0,94
2014-09-03,new_completed_contacts,23,3,0,0,,0,82,0,0,144,10,0,28,0,290
2014-09-03,percent_seen,99%,89%,100%,0%,,99%,100%,96%,100%,99%,100%,100%,100%,100%,97%
